Ranking Method,FeatureType,Selected Biomarkers
MOGONET:Ranker,miRNA,ebv-miR-BART2-5p ebv-miR-BART8 hcmv-miR-UL70-3p hsa-let-7b hsa-let-7e hsa-let-7f hsa-let-7g hsa-let-7i hsa-miR-1 hsa-miR-100 hsa-miR-101 hsa-miR-106a_hsa-miR-17
MOGONET:Ranker,mRNA,A2ML1
MOGONET:Ranker,Meth,cg27016307 cg27132814 cg27146152 cg27159719 cg27243140 cg27104271 cg26832211 cg26509022 cg24365867 cg24389347 cg24525573 cg24623694 cg24670715 cg24765079 cg24910675 cg25076881 cg25277950
MORE:Ranker,miRNA,hsa-miR-30a hsa-miR-769-3p hsa-miR-191 hsa-miR-140-3p hsa-miR-518e hsa-miR-376c hsa-miR-494 hsa-miR-34a hsa-miR-107
MORE:Ranker,mRNA,S100A4 MCM7 OR7A5 TIMELESS SLC4A11 SLC25A18 QDPR AIF1L KIF13B SCN3B
MORE:Ranker,Meth,cg04983977 cg05232889 cg10978355 cg00840516 cg21960110 cg00466249 cg05697249 cg12981137 cg19954000 cg15780361 cg17928268
boruta,miRNA,---
boruta,mRNA,A2ML1 ADIPOR2 ADORA2A ADRA1D AGPAT1 AIF1L ANKRD19P ANKRD40 ANLN APLN AQP6 ARHGEF37 ARK2C ARRDC2 ASCL1 ATF7IP2 C22orf46P CACNG3 CARHSP1 CASC3 CCDC69 CCKBR CCNO CDH22 CDK18 CDK2AP1 CEACAM16-AS1 CEDORA CELF6 CEP83
boruta,Meth,---
elasticnet,miRNA,hsa-miR-885-5p hsa-miR-129-5p hsa-miR-30a hsa-miR-99a hsa-miR-125a-5p hsa-miR-146b-5p hsa-miR-548a-3p hsa-miR-150 hsa-miR-423-3p hsa-miR-1912 hsa-miR-132 hsa-miR-1308 hsa-let-7e hsa-miR-378 hsa-miR-129-3p kshv-miR-K12-4-5p hsa-miR-660
elasticnet,mRNA,SPACA6 FFAR4 RPL29
elasticnet,Meth,cg12981137 cg24134767 cg16361890 cg20664201 cg19832721 cg11761535 cg09705062 cg12864235 cg09656934 cg23159337
geom.mean_rank,miRNA,hsa-miR-132 hsa-miR-129-5p hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a hsa-miR-548a-3p
geom.mean_rank,mRNA,PLEKHM2 APLN PPDPF CCDC69 SLC6A12 QDPR AQP6 ARRDC2 PTPRF SPACA6 MEIS3 CNN3-DT ANLN RPL29 FFAR4 CMTM3
geom.mean_rank,Meth,cg12981137 cg22442730 cg19832721 cg16003238 cg12864235 cg11761535 cg09705062 cg06690548
geom.mean_weight,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a hsa-miR-548a-3p hsa-miR-34a hsa-miR-1 hsa-miR-1308
geom.mean_weight,mRNA,PLEKHM2 PTPRF SPACA6 PPDPF QDPR MEIS3 CNN3-DT
geom.mean_weight,Meth,cg12981137 cg22442730 cg19832721 cg16003238 cg24362726 cg22398616 cg12864235 cg06690548 cg02654291 cg09705062 cg11761535 cg15517609 cg18986273 cg16361890
lasso,miRNA,hsa-miR-885-5p hsa-miR-129-5p hsa-miR-30a hsa-miR-99a hsa-miR-125a-5p hsa-let-7e hsa-miR-548a-3p hsa-miR-423-3p hsa-miR-146b-5p hsa-miR-150 hsa-miR-1308 hsa-miR-660 hsa-miR-1912 hsa-miR-33a
lasso,mRNA,SPACA6 QDPR METTL1 CEDORA FFAR4 OLMALINC
lasso,Meth,cg24134767 cg19832721 cg12981137 cg20664201 cg16361890 cg11761535 cg12864235 cg09705062 cg23159337 cg27104271
lime,miRNA,hsa-miR-132 hsa-miR-129-5p
lime,mRNA,PPDPF FFAR4 CCDC69 MPV17L2 A2ML1 APLN GAREM2 PTPRF DBI OGA ASCL1 MCM7 SCG3 CEP83 ATF7IP2 ARK2C PLEKHM2 ICAM5 PRELP
lime,Meth,cg10313673 cg15780361 cg16003238 cg09382492 cg08578641 cg07412254 cg02347487 cg22398616 cg24765079
mannwhitneyu,miRNA,hsa-miR-132 hsa-miR-129-5p
mannwhitneyu,mRNA,SLC6A12 PPDPF CCDC69 ARRDC2 SLC6A9 APLN PRELP ANLN CARHSP1 SLC4A11 S100A4 MCM7 AGPAT1 ANKRD40 CDK2AP1 GAREM2 PLEKHB1 CSRP1 FOXO4 AQP6 KIF5B MID1IP1 MEIS3 QDPR GIPR RPSAP69 CPM A2ML1
mannwhitneyu,Meth,---
max_weight,miRNA,hsa-miR-132 hsa-miR-1308 hsa-miR-146b-5p hsa-miR-34a hsa-miR-29a hsa-miR-885-5p
max_weight,mRNA,SLC6A9 CSRP1 PTPRF ZNF652-AS1 TRIP10 SPACA6 SLC6A12 SLC4A11 SLC43A3 SASH1 S100A4 RPL29 QDPR MAP4K3-DT
max_weight,Meth,cg16361890 cg00840516 cg11761535 cg04983977 cg24765079 cg16003238 cg06690548 cg22442730 cg12845808 cg19832721
mean_rank,miRNA,hsa-miR-132 hsa-miR-129-5p hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a
mean_rank,mRNA,PLEKHM2 PTPRF MEIS3 PPDPF QDPR SPACA6 SLC6A12 RPL29 LINC01485 CNN3-DT APLN HSPB2 CMTM3 AQP6 A2ML1
mean_rank,Meth,cg16003238 cg22442730 cg12981137 cg19832721 cg14851685 cg11761535 cg02654291 cg06690548 cg12864235 cg19485804
mean_weight,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a hsa-miR-375 hsa-miR-99a
mean_weight,mRNA,PLEKHM2 SPACA6 QDPR APLN PTPRF FFAR4 PPDPF RPL29 CCDC69 MEIS3 CNN3-DT
mean_weight,Meth,cg12981137 cg19832721 cg22442730 cg16003238 cg12864235 cg11761535 cg09705062 cg16361890 cg19485804 cg24362726 cg06690548 cg02654291
median_rank,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-146b-5p hsa-miR-29a hsa-miR-885-5p
median_rank,mRNA,APLN QDPR AQP6 PLEKHM2 SLC6A12 CCDC69 PPDPF CNN3-DT PTPRF SPACA6 FFAR4 ANLN ODC1
median_rank,Meth,cg12981137 cg16003238 cg22442730 cg06690548 cg12864235 cg24362726 cg00745735 cg22398616 cg19485804 cg12845808 cg09705062 cg02654291
median_weight,miRNA,hsa-miR-132 hsa-miR-129-5p hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-548a-3p hsa-miR-423-3p hsa-miR-129-3p hsa-miR-34a hsa-miR-99a hsa-miR-1308
median_weight,mRNA,SPACA6 PLEKHM2 FFAR4 APLN RPL29 CCDC69 PPDPF MEIS3
median_weight,Meth,cg19832721 cg19485804 cg12981137 cg24134767 cg20664201 cg09656934 cg16361890 cg16003238 cg13334277 cg23159337 cg12864235 cg09705062
min_rank,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-885-5p hsa-miR-29a hsa-miR-30a hsa-miR-448 ebv-miR-BART2-5p hsa-miR-99a hsa-miR-34a
min_rank,mRNA,PLEKHM2 AGPAT1 ARRDC2 APLN ANLN S100A4 PPDPF SLC6A12 PIEZO2 FFAR4 SMIM10L2A CCDC69 AQP6 SPACA6 NRIP2
min_rank,Meth,cg06220958 cg12981137 cg22442730 cg02489552 cg10313673 cg03870261
mra_rank,miRNA,hsa-miR-132 hsa-miR-129-5p hsa-miR-885-5p hsa-miR-125a-5p hsa-miR-146b-5p hsa-miR-548a-3p hsa-miR-423-3p hsa-miR-1308
mra_rank,mRNA,PPDPF ARRDC2 APLN CCDC69 AQP6 PLEKHM2 ANLN SLC6A12 MCM7 QDPR PTPRF MEIS3 FFAR4 PRELP SPACA6
mra_rank,Meth,cg12981137 cg19832721 cg16361890 cg11761535 cg12864235 cg09705062 cg16003238
RF-FI,miRNA,hsa-miR-132 hsa-miR-129-5p
RF-FI,mRNA,PPDPF CCDC69 NRIP2 APLN SLC6A9 PRELP ARRDC2 HSPB2 FFAR4 PTPRF AQP6 PLEKHM2 CASC3 ANLN LDLRAP1 RPSAP69 MCM7 COL27A1 MPV17L2 LY86-AS1 KIF5A HMGN2 MAST3
RF-FI,Meth,cg22442730 cg07412254 cg08578641 cg16003238 cg15780361
RF-PFI,miRNA,hsa-miR-448 hsa-miR-885-5p hsa-miR-132 hsa-miR-197 hsa-miR-891b hsa-miR-106a_hsa-miR-17
RF-PFI,mRNA,PLEKHM2 PIEZO2 ADORA2A GPCPD1 MXI1 COL27A1 RIPOR3 PRR13 SASH1
RF-PFI,Meth,cg22442730 cg25947945 cg20483374 cg20300246 cg06637893 cg24670715 cg05512756 cg05382123 cg18986273 cg08775230 cg20692569 cg11052143 cg23477967 cg16003238 cg08548888
ridge,miRNA,hsa-miR-129-5p hsa-miR-30a ebv-miR-BART2-5p hsa-miR-423-3p hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-99a hsa-miR-548a-3p hsa-miR-1308 hsa-miR-129-3p hsa-miR-132 hsa-let-7e hsa-miR-106a_hsa-miR-17 hsa-miR-150 hsa-miR-378 kshv-miR-K12-4-5p hsa-miR-1912
ridge,mRNA,RPL29 SPACA6
ridge,Meth,cg12981137 cg19832721 cg11761535 cg12864235 cg21301148 cg16361890 cg24134767 cg09705062 cg15517609 cg24362726 cg09656934
rra_rank,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a hsa-miR-30a
rra_rank,mRNA,PLEKHM2 QDPR PTPRF CCDC69 APLN AQP6 MEIS3 SLC6A12 PPDPF ARRDC2 CMTM3 LINC01485 CNN3-DT SPACA6 FLT3LG HSPB2
rra_rank,Meth,cg16003238 cg22442730 cg12981137 cg12845808 cg12864235 cg06690548 cg02654291 cg19832721
shap,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-146b-5p hsa-miR-423-3p hsa-miR-29a hsa-miR-885-5p kshv-miR-K12-4-5p hsa-miR-504 hsa-miR-203 hsa-miR-378
shap,mRNA,PLEKHM2 APLN MEIS3 FZD9 CCDC69 CNN3-DT SLC30A3 SLC6A12 C22orf46P PTPRF
shap,Meth,cg12981137 cg02654291 cg00745735 cg19832721 cg16003238 cg02489552 cg24362726 cg02347487 cg09705062 cg06220958
stuart_rank,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a
stuart_rank,mRNA,PLEKHM2 QDPR APLN PPDPF CCDC69 PTPRF SLC6A12 ARRDC2 AQP6 MEIS3 SPACA6 CNN3-DT RPL29 CMTM3 LINC01485 HSPB2 ANLN
stuart_rank,Meth,cg22442730 cg12981137 cg16003238 cg19832721 cg12864235 cg06690548 cg11761535 cg02654291
svm_rfe,miRNA,hsa-miR-132 hsa-miR-129-5p hsa-miR-29a hsa-miR-133b hsa-miR-433 hsa-miR-129-3p hsa-miR-432 ebv-miR-BART8 hsa-miR-885-5p hsa-miR-362-3p hsa-miR-517c_hsa-miR-519a hsa-miR-99b hsa-miR-431 hsa-miR-95 hsa-miR-100 hsa-miR-504 hsa-miR-1260 hsa-miR-410 hsa-let-7i hsa-miR-99a hsa-miR-25 hsa-miR-19b hsa-miR-34a hsa-miR-520e hsa-miR-146b-5p hsa-miR-335 hsa-miR-484 hsa-miR-375 hsa-miR-744 hsa-miR-149
svm_rfe,mRNA,---
svm_rfe,Meth,---
t_test,miRNA,hsa-miR-132 hsa-miR-129-5p
t_test,mRNA,SLC6A12 PPDPF PRELP SLC6A9 ARRDC2 CCDC69 CARHSP1 CSRP1 AGPAT1 PLEKHB1 MCM7 CDK2AP1 ANLN KIF5B GAREM2 QDPR TRIP10 AQP6 SMIM3 SLC4A11 MYOT S100A4 APLN HMGN2 RPSAP69 FAM107B PREX1 ANKRD19P
t_test,Meth,---
ta_weight,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-885-5p hsa-miR-146b-5p hsa-miR-29a hsa-miR-375 hsa-miR-99a
ta_weight,mRNA,PLEKHM2 SPACA6 QDPR PTPRF FFAR4 RPL29 CCDC69 APLN MEIS3 PPDPF
ta_weight,Meth,cg12981137 cg19832721 cg22442730 cg16003238 cg12864235 cg11761535 cg09705062 cg16361890 cg19485804 cg24362726 cg06690548 cg09656934 cg02654291
XGB-FI,miRNA,hsa-miR-31 hsa-miR-132 hsa-miR-15b hsa-miR-329 hsa-miR-197 hsa-miR-484 hsa-miR-656 hsa-miR-98 hsa-miR-139-5p
XGB-FI,mRNA,ARRDC2 S100A4 SMIM10L2A MRAS CDK18 AQP6 ODC1 SLC6A12 QDPR DOCK1
XGB-FI,Meth,cg02489552 cg03870261 cg12052765 cg19884658 cg07412254 cg22545356 cg17465304 cg01612158 cg15626350 cg18988110 cg12864235
XGB-PFI,miRNA,hsa-miR-129-5p hsa-miR-132 hsa-miR-375 hsa-miR-125a-5p hsa-miR-140-3p hsa-miR-191 hsa-miR-146b-5p hsa-miR-516a-3p
XGB-PFI,mRNA,APLN PLEKHM2 MAP4K3-DT AQP6 MEIS3 PTPRF QDPR RPL29 NRIP2 WBP2 SLC6A12 SLC4A11 CDK18 NDE1
XGB-PFI,Meth,cg06220958 cg20300246 cg19485804 cg02010852 cg02347487 cg00095526 cg13334277 cg05668853
