feat_name,omics,imp
ENSG00000168743.8,0,647.2152911004061
ENSG00000105643.3,0,588.4286526424057
ENSG00000242349.1,0,572.1536146116272
ENSG00000121966.6,0,509.23870705628667
ENSG00000204219.5,0,477.35671501508284
ENSG00000155980.6,0,457.6029576252522
cg25736482,1,417.0394063934127
ENSG00000249436.1,0,412.76934334090845
ENSG00000053702.10,0,407.40254782010504
cg08418111,1,395.4357156137369
cg22518733,1,389.53333217308034
ENSG00000117266.11,0,389.42081582109273
ENSG00000235501.1,0,388.15621420168446
ENSG00000260328.1,0,379.5889510857297
ENSG00000198624.8,0,362.15525790495326
cg17385448,1,339.5359327116656
cg27091787,1,332.31360051410354
ENSG00000084453.12,0,315.7710237114501
ENSG00000177025.2,0,313.47206110973445
ENSG00000166508.13,0,310.867633549595
ENSG00000185499.11,0,307.14995349976687
ENSG00000134294.9,0,303.582084486854
ENSG00000236609.3,0,303.2453511676179
cg21643191,1,302.5766922990534
cg04428453,1,300.1064386396197
hsa-miR-33a,2,297.5020395173008
ENSG00000151552.7,0,295.7697026331458
ENSG00000020577.9,0,288.72251452713425
ENSG00000071054.10,0,281.84079731557233
cg05050341,1,280.21282813269255
ENSG00000248714.2,0,273.31539713472273
ENSG00000233123.1,0,264.2112177268141
ENSG00000182310.7,0,262.3957106232387
ENSG00000157978.6,0,243.51090766251173
hcmv-miR-UL70-3p,2,241.2121038313691
hsa-miR-517c_hsa-miR-519a,2,241.0667649652045
cg14847483,1,240.98147173021349
ENSG00000142765.12,0,238.8800777455706
cg00398048,1,227.35412181999914
ENSG00000111181.8,0,222.41614887021797
ENSG00000099194.4,0,220.62692940871807
cg12447832,1,219.35602855326113
cg22398616,1,216.14933112991747
ENSG00000254211.1,0,216.13471093627408
ENSG00000227544.2,0,212.78556315861977
ENSG00000165912.11,0,209.21741122950795
cg26984805,1,205.73972715159
ENSG00000117115.8,0,203.9495119846761
ENSG00000112851.10,0,199.8971430145559
ENSG00000227392.1,0,190.33888321118945
cg12845808,1,190.33135940698745
ENSG00000165821.7,0,188.35104717455516
cg08409225,1,185.63093962772413
cg17237063,1,182.29672606404304
cg18059933,1,181.83832238464473
hsa-miR-133a,2,180.70948121886178
cg07232688,1,180.51441214262832
ENSG00000042062.7,0,179.5683456825629
ENSG00000118515.7,0,177.9258709170278
cg11761535,1,175.51923521830378
ENSG00000171388.9,0,173.69700182788227
ENSG00000166257.4,0,172.51818585045305
ENSG00000235823.1,0,170.17516371641915
cg24765079,1,166.6833985451877
ENSG00000228058.1,0,166.24644975540446
ENSG00000090554.6,0,165.6810791221
ENSG00000125637.10,0,162.33170280096817
ENSG00000102032.8,0,162.07120474524504
ENSG00000233404.2,0,161.24932857798024
ENSG00000139352.3,0,161.03669289644353
hsa-miR-34a,2,160.97142295968686
cg14387505,1,157.7098982459693
hsa-miR-640,2,156.22134524243694
ENSG00000171476.16,0,150.99703361551298
ENSG00000108784.5,0,144.18455871717686
ENSG00000136541.10,0,144.0206203750746
hsa-miR-93,2,143.34447690666744
cg16003238,1,143.29213406240035
cg02008416,1,141.9862268992141
ENSG00000105419.11,0,139.39343579964873
cg27016307,1,138.6626161348138
hsa-miR-934,2,134.41271425154338
hsa-miR-31,2,133.06764409312225
cg13468685,1,132.32866426450147
cg24192663,1,131.40662903955956
ENSG00000160285.9,0,130.61646544937253
cg08952029,1,130.4877239897284
cg08367223,1,127.5799850629914
cg11469778,1,126.8126962530898
hsv1-miR-H1,2,125.37646711321054
cg04126866,1,124.81985011030207
ENSG00000166912.12,0,123.97843933113808
cg02085507,1,123.74958163821569
ENSG00000135414.5,0,123.46911442542721
ENSG00000198883.7,0,122.95169361637792
ENSG00000256193.1,0,122.30138982420378
cg12864235,1,119.86895527655807
cg19485804,1,119.733598040403
hsa-miR-651,2,119.58985299190053
ENSG00000143157.7,0,119.51684680212229
ENSG00000119729.6,0,119.51557547044325
cg25771195,1,118.79653469938131
ENSG00000116786.7,0,117.86809871987077
ENSG00000254239.1,0,117.10635243826815
cg20793071,1,116.96235205835026
cg15775914,1,115.82467136299302
ENSG00000065809.8,0,114.81431851267638
cg03762535,1,114.46945140296592
ENSG00000134802.12,0,113.18406213587625
cg01182697,1,111.54086660487165
cg00754253,1,111.10296807425213
hsa-miR-548a-5p,2,110.10678319757551
ENSG00000182851.2,0,110.00816429775948
cg05232889,1,108.91309601022732
ENSG00000187984.7,0,108.36441010454004
hsa-miR-146b-5p,2,107.72756480016521
hsa-miR-548b-3p,2,107.12991648430028
cg22472290,1,106.78915274002267
hsa-miR-132,2,105.47182939273019
cg03870261,1,105.2527107126003
ENSG00000157833.7,0,105.2325068789858
ENSG00000178796.8,0,102.80492014718803
hsa-miR-127-3p,2,102.42358697777381
hsa-miR-379,2,102.34042071028703
ENSG00000119950.15,0,102.33804645530044
ENSG00000140479.12,0,102.05734445298015
ENSG00000166863.7,0,100.40217881098334
hsa-miR-34c-5p,2,98.97885384580984
ENSG00000170759.10,0,98.4416306614122
cg10978355,1,97.26023042761065
hsa-miR-664,2,96.94621546288629
ENSG00000011426.6,0,96.73226272753284
ENSG00000125534.4,0,95.80800560520515
ENSG00000088836.7,0,94.88234383562416
hsa-miR-25,2,94.47190906251124
cg16361890,1,94.37427241997844
hsa-miR-423-3p,2,93.47855535324001
cg22680204,1,92.48230326840311
cg06946880,1,91.97971265463829
ENSG00000197704.7,0,91.88186111533257
cg07654934,1,91.28967993277242
cg05697249,1,90.84638913303927
cg24910675,1,90.50352944812505
ENSG00000253210.1,0,90.37187788972456
cg17560332,1,90.10953885032878
cg03894103,1,89.41853267654807
cg16869108,1,88.84416796053674
cg13044136,1,88.72258592750255
ENSG00000143409.11,0,88.69463368937238
ENSG00000170276.4,0,88.51958031314058
hsa-miR-374a,2,88.45386612529921
ENSG00000125878.4,0,87.96784224057721
hsa-miR-143,2,86.8308660907338
ENSG00000180777.9,0,86.42628940340076
ENSG00000188269.3,0,86.23961104817417
cg18220560,1,85.98791314944265
cg20692569,1,85.2057475676999
ENSG00000203565.2,0,84.54489459270559
cg24362726,1,84.20445372724794
cg12981137,1,84.10911012671161
hsa-miR-199b-5p,2,83.86411760490753
hsa-miR-424,2,83.25687376909416
ENSG00000159176.9,0,83.1507997454327
ENSG00000175287.14,0,82.30095013893246
ENSG00000267488.1,0,81.47338049235987
cg18676053,1,81.36418611283025
ENSG00000128271.12,0,81.24842621339452
ENSG00000021300.7,0,81.01764450356701
ENSG00000051128.13,0,80.94413775700096
ENSG00000204366.3,0,80.70958636713657
hsa-miR-219-5p,2,79.90124205508269
cg15626350,1,79.84374121324014
ENSG00000260788.1,0,79.78386977854095
cg18149207,1,79.50077854388915
hsa-miR-1206,2,79.12216887476785
hsa-miR-603,2,77.14815378384242
hsa-miR-491-5p,2,77.02463300200137
ENSG00000254858.2,0,76.94857073011653
cg00174500,1,76.84421713098995
hsa-miR-129-5p,2,76.24286549107352
kshv-miR-K12-4-5p,2,75.48644402999123
ENSG00000183569.13,0,75.31917318012127
ENSG00000233487.6,0,75.2979389850986
ENSG00000186188.5,0,74.11144272765435
hsa-miR-219-2-3p,2,73.88449329713687
ENSG00000164889.8,0,72.92379312469764
hsa-miR-142-5p,2,71.90992592444981
cg06849477,1,71.36158895025125
ENSG00000129250.7,0,71.11398560896265
cg20483374,1,71.01240694828068
cg22534509,1,70.625814654695
ENSG00000037897.12,0,70.48732992390383
hsa-miR-194,2,69.98760912336346
ENSG00000196415.4,0,69.8987654293497
hsa-miR-199a-5p,2,69.47534454610091
cg00745735,1,68.62212306200588
cg07412254,1,68.48305428767401
ENSG00000057704.6,0,68.10161846552143
ENSG00000154945.6,0,67.30560035809579
cg19264571,1,66.02007183436032
cg10157098,1,65.34060695918014
hsa-miR-216a,2,64.22403033485836
ENSG00000138207.7,0,64.1380404322989
ENSG00000132688.10,0,63.72290629223187
hsa-miR-452,2,63.70213254952127
cg09705062,1,62.62102014782271
hsa-miR-15b,2,62.53292105989336
hsa-miR-522,2,62.511579256547996
cg15984661,1,62.21225083939712
cg15083233,1,61.92156114673813
hsa-miR-1248,2,61.90504071006422
ENSG00000111328.2,0,61.82933611112303
hsa-miR-320a,2,61.29457057127223
ENSG00000183963.13,0,60.95771403627133
cg12924262,1,60.92024748380729
ENSG00000164050.8,0,60.522052839494364
ENSG00000105227.9,0,60.282728951519935
ENSG00000240907.1,0,60.19244419179006
ENSG00000164850.10,0,60.141329226198216
cg19832721,1,59.666220121385116
cg24525573,1,59.6479660034378
hsa-miR-873,2,58.78770853119141
hsa-miR-769-3p,2,58.44223502551409
ENSG00000183773.10,0,58.24399419453235
cg15013019,1,58.20876994463289
hsa-miR-1299,2,58.18774828226461
ENSG00000147459.12,0,58.00468213683479
hsa-miR-520e,2,57.786187626535785
hsa-miR-192,2,57.39107344150565
ENSG00000260001.1,0,57.39027197200834
hsa-miR-125a-5p,2,57.28919582473535
hsa-miR-744,2,57.12258226098048
hsa-miR-10a,2,57.10562865603823
ENSG00000010310.4,0,56.85572179346847
ENSG00000197256.6,0,55.84927944729778
ENSG00000166394.10,0,55.76328249669478
ENSG00000111961.12,0,55.68274834539832
ENSG00000152689.13,0,55.57440686664346
hsa-miR-362-3p,2,55.42879465545509
cg22905097,1,55.371816261181706
hsa-miR-301a,2,55.14489691980522
cg26143719,1,55.066366941980725
ENSG00000172935.8,0,54.74962587030258
hsa-miR-29a,2,54.06748766178912
hsa-miR-142-3p,2,53.72029390492063
ENSG00000125733.11,0,53.38323014749155
cg15127733,1,52.65776668469921
ENSG00000140931.15,0,52.6378567558687
ENSG00000257499.1,0,52.60309142145525
cg23713520,1,52.54279647896925
hsa-miR-26a,2,52.476426684712926
cg04983977,1,51.560020790636706
ENSG00000266903.1,0,51.549762032154135
hsa-miR-224,2,51.015774184767544
hsa-miR-448,2,50.74220639809872
cg12556134,1,50.59293362912034
ENSG00000126803.8,0,50.342117352813396
cg17692403,1,50.15035023936083
ENSG00000166535.15,0,50.039686154102704
ENSG00000184481.11,0,49.61270676019012
cg22585988,1,49.474114978131745
ENSG00000174607.6,0,49.34233171363325
cg00597076,1,49.15985084827581
cg05512756,1,48.82572070347382
hsa-miR-563,2,48.787929534825224
hsa-miR-2114,2,48.71658852458205
cg13547644,1,48.36260420999742
ENSG00000198830.6,0,48.247059917879646
cg19138960,1,48.139036062729645
hsa-miR-125b,2,48.09670073678105
hsa-miR-149,2,47.13454515238049
cg09382492,1,46.952493415456374
cg07992625,1,46.87894478611214
cg08775230,1,46.81838365020143
ENSG00000183111.7,0,46.185828308214184
cg18001427,1,45.97716579179398
ENSG00000072864.8,0,45.60093384219621
hsa-miR-769-5p,2,45.34189627787089
hsa-miR-129-3p,2,45.16317024322092
hsa-miR-487b,2,45.159043331960035
hsa-miR-370,2,44.29116164481279
hsa-miR-497,2,43.79466804475474
cg18119407,1,43.60586228226593
hsa-miR-450b-5p,2,43.4692768641576
hsa-miR-23b,2,43.160322302681585
ENSG00000147488.7,0,42.873511144580974
cg14600885,1,42.1618060738195
cg02293044,1,41.96990532975329
cg25947945,1,41.516348688750426
hsa-miR-767-5p,2,41.35723267808973
hsa-miR-99b,2,41.07282093611489
ENSG00000148204.7,0,41.064900830725605
hsa-miR-362-5p,2,40.973722636815005
hsa-miR-377,2,40.86130979532137
hsa-miR-100,2,40.777112539986575
ebv-miR-BART8,2,40.57081180001874
cg21671476,1,40.547110099443024
cg14613972,1,40.50749385323276
cg06690548,1,40.24237775211009
cg06637893,1,40.175037253975844
ENSG00000166682.6,0,39.78228011295941
ENSG00000105655.11,0,39.741263954294006
hsa-miR-433,2,39.589212328816515
ENSG00000196187.7,0,39.208980956747546
ENSG00000124126.9,0,39.19021193049174
hsa-miR-29b,2,39.11179012498201
ENSG00000146966.8,0,38.92359014239555
cg27243140,1,38.774166342332684
cg14837165,1,38.653770001007736
hsa-miR-140-3p,2,38.5267898882044
cg05261299,1,38.489638133400206
hsa-miR-660,2,38.34131539163374
cg02489552,1,38.170304187744165
cg01869233,1,38.11207725443654
cg00727590,1,38.00093380121343
cg27146152,1,37.974493829553
cg19368582,1,37.746027428599646
ENSG00000177807.5,0,37.72272000589667
cg00095526,1,37.59799971789333
cg09656934,1,37.50666923614068
cg06736444,1,37.43164399204715
hsa-miR-381,2,37.27374929279026
ENSG00000111087.5,0,37.27259367210245
hsa-miR-509-3p,2,36.9550502978621
hsa-miR-485-3p,2,36.91203981895366
hsa-miR-577,2,36.820096110622956
cg15789095,1,36.747627237088736
ENSG00000182902.8,0,36.68592835216941
cg23579062,1,36.65605593460399
cg19125606,1,36.326347128755444
cg08578641,1,36.31730463265808
cg25414165,1,36.24714033845906
ENSG00000113721.8,0,36.162685335566906
cg13795840,1,36.16075976667073
hsa-miR-92a,2,35.823353232255386
cg22442730,1,35.818934779399484
cg21301148,1,35.80665587598146
cg18806980,1,35.14743255427497
ENSG00000100139.9,0,35.11498528304966
cg20028470,1,34.70035459798502
cg07197059,1,34.41276408960881
hsa-miR-152,2,34.3604969165737
hsa-miR-361-3p,2,33.815604739775964
cg13236107,1,33.60417280165298
hsa-miR-296-5p,2,33.36852432048411
ENSG00000248455.1,0,33.26033127050645
hsa-miR-299-5p,2,33.15178286971228
cg03453449,1,33.122363975025436
ENSG00000139629.10,0,33.04224487823022
ENSG00000230387.1,0,33.032718630380394
ENSG00000165458.8,0,32.93980770032396
ENSG00000064961.14,0,32.872677427163
ENSG00000100906.6,0,32.83890055479483
cg19358493,1,32.746534326896935
cg07546360,1,32.69971849158646
hsa-miR-30d,2,32.666565518724354
kshv-miR-K12-9,2,32.649355985340264
cg05973262,1,32.558346568568
hsa-miR-432,2,32.45272252966911
ENSG00000196154.7,0,32.43793082756265
ENSG00000261195.1,0,32.297128025358624
hsa-miR-639,2,32.047459644969265
cg00777121,1,31.918459153317926
cg23571857,1,31.613862053306164
hsa-miR-19b,2,31.599822677223788
cg15537850,1,31.580430675911742
ENSG00000158715.5,0,31.50403248096467
hsa-miR-106a_hsa-miR-17,2,31.357222214177295
hsa-miR-34b,2,31.283460275098275
cg03670238,1,31.278508779477953
hsa-miR-148b,2,31.18836128527802
hsa-miR-551b,2,30.715052201286184
ENSG00000256235.1,0,30.441048443288253
hsa-miR-16,2,29.98739278292968
hsa-miR-504,2,29.960449942605624
hsa-miR-340,2,29.926181321015854
hsa-miR-1266,2,29.831480663026653
cg09152089,1,29.760283349450066
ebv-miR-BART6-5p,2,29.55481281018721
ENSG00000244239.1,0,29.404445904304314
cg07730301,1,29.30624846210921
hsa-miR-656,2,29.22566994681668
hsa-miR-30e,2,29.16490054471583
ENSG00000186635.10,0,29.14152737116109
ENSG00000176105.9,0,29.129303875513976
ENSG00000188783.5,0,29.05101276955453
cg16990174,1,29.018362343949235
hsv1-miR-H3,2,28.93831761245076
hsa-miR-197,2,28.905914981205605
hsa-miR-484,2,28.78607858413715
ENSG00000119403.9,0,28.740712966761617
cg02595219,1,28.58999893131928
hsa-miR-221,2,28.45229650098826
cg05807444,1,28.232462626925912
cg24178740,1,28.03693181845801
cg17826679,1,27.856797018076396
cg20300246,1,27.762681015536295
ENSG00000065361.8,0,27.73020558512307
hsa-miR-376c,2,27.252883538099958
cg15517609,1,27.182818258156782
cg10468702,1,27.035561201145676
hsa-let-7f,2,26.964866630743934
hsa-miR-891b,2,26.89065942510469
cg25681177,1,26.828463112606386
ENSG00000115758.8,0,26.739658276102475
cg10942056,1,26.519059245541385
hsa-miR-330-3p,2,26.128751221296653
hsa-miR-525-5p,2,26.06666439527188
ENSG00000168209.3,0,25.925762414041856
hsa-miR-337-3p,2,25.65675794160906
hsa-miR-518e,2,25.65005237974194
cg03389133,1,25.61227990629378
hsa-miR-885-5p,2,25.412834147682183
cg06258834,1,25.364614104507655
hsa-miR-185,2,25.246953465270725
hsa-miR-139-5p,2,25.17848689350277
cg12799265,1,25.164503962208506
ENSG00000101265.10,0,25.114553019230957
hsa-miR-107,2,24.866419344835844
ENSG00000080573.6,0,24.803886244179594
hsa-miR-485-5p,2,24.291248355457373
hsa-miR-27a,2,24.278447472535024
cg02654291,1,24.256123525265096
hsa-miR-29c,2,24.242185949086025
ENSG00000165406.9,0,24.126449041514107
hsv1-miR-H8,2,24.05928261101604
cg05382123,1,23.997666671001472
hsa-miR-1283,2,23.97175914996128
hsa-miR-122,2,23.771776121589493
ENSG00000165959.5,0,23.63819240653946
ENSG00000196517.7,0,23.504508132657275
cg16604516,1,23.31134453122776
cg04527918,1,23.12462406612554
ENSG00000144057.11,0,23.048197776514545
cg05668853,1,22.968564104081924
cg13288195,1,22.886226134063968
hsa-miR-369-3p,2,22.788172279908835
ENSG00000016602.8,0,22.73863723003706
hsa-miR-186,2,22.643723140259286
ENSG00000132832.4,0,22.633270019529284
cg21663431,1,22.579065256809884
cg16541031,1,22.391850619202145
ENSG00000145832.8,0,22.144166746966707
hsa-miR-361-5p,2,22.136199150862314
hsa-miR-15a,2,22.053903889967266
hsa-miR-1,2,21.992434472032716
ENSG00000235423.3,0,21.8768834445765
cg19423311,1,21.826860282262285
ENSG00000114541.10,0,21.283964920584665
ENSG00000251372.1,0,21.1112324285986
ENSG00000143772.5,0,21.05801951707944
ENSG00000161896.6,0,20.995062986266923
ebv-miR-BART9,2,20.917917806928422
hsa-miR-1180,2,20.774970214301725
ENSG00000106333.8,0,20.65177206184854
hsa-miR-151-3p,2,20.57945554008549
hsa-miR-375,2,20.349856995892047
cg12120741,1,20.331208373941312
ENSG00000180891.8,0,20.269525518983755
hsa-miR-24,2,20.150107116276317
cg18636641,1,20.119776197566463
hsa-miR-598,2,20.042879602296427
cg24322623,1,19.292463726705076
hsa-miR-374b,2,19.126099691940947
hsa-miR-203,2,19.057331385119912
ENSG00000070214.10,0,19.04961206471947
hsa-miR-1308,2,18.925248493418792
cg03400060,1,18.803633006031053
cg14851685,1,18.741967686675377
cg05164634,1,18.716150306141202
ENSG00000006831.9,0,18.698772686931385
ENSG00000091513.10,0,18.638562006154924
cg23674882,1,18.584943738837968
hsa-miR-130b,2,18.507288094004995
ENSG00000142173.10,0,18.489425073879605
hsa-miR-1275,2,18.4535273270523
cg03258472,1,18.368569221615072
hsa-miR-378,2,18.20197906310188
ENSG00000126878.8,0,18.171600697078702
cg17886959,1,18.115155149387306
cg24901042,1,17.64680896638893
hsa-miR-206,2,17.393672841457473
cg16708981,1,17.37674980963413
cg20870559,1,17.362996808291054
hsa-miR-335,2,17.349396832584585
hsa-miR-133b,2,17.157903560401763
mcv-miR-M1-5p,2,17.153157857135806
cg02932167,1,17.070108451973233
ENSG00000086159.8,0,16.894381359991815
ENSG00000166387.7,0,16.83771746319716
hsa-miR-455-3p,2,16.81992003345161
cg11052143,1,16.777993843886918
hsa-let-7g,2,16.57800821460733
ENSG00000135678.6,0,16.54553246575381
hsa-let-7i,2,16.497552827420847
cg11504740,1,16.48803957619078
cg18182399,1,16.410055140322434
ENSG00000177469.12,0,16.248575362668973
hsa-miR-2117,2,16.159491606887634
cg27120999,1,16.10264448806451
ENSG00000092820.13,0,16.09908699063636
ENSG00000153048.6,0,15.684064362762442
hsa-miR-9,2,15.630544948812798
hsa-miR-346,2,14.88011950826864
ENSG00000136451.4,0,14.789728454826289
hsa-miR-376a,2,14.789022295639743
hsa-miR-95,2,14.669558625372492
hsa-let-7b,2,14.627228754066259
cg21062347,1,14.263964161670415
cg00840516,1,14.236835749749613
hsa-miR-188-5p,2,14.149055768380812
cg19601035,1,14.08920665853226
hsa-miR-196a,2,14.031347590476994
hsa-miR-208a,2,14.00747113422971
hsa-miR-10b,2,13.794350047498847
cg22224704,1,13.692287560314442
hsa-miR-488,2,13.637873538027346
hsa-miR-146a,2,13.627851144861335
hsa-miR-155,2,13.46285091916639
hsa-miR-451,2,13.433960461643645
cg06220958,1,13.415887697001727
ENSG00000235478.1,0,13.331081021374368
ENSG00000188549.8,0,13.287435556381922
hsa-miR-181b_hsa-miR-181d,2,13.263713386186083
ENSG00000178752.11,0,13.185640062584536
ENSG00000140682.14,0,12.998264654251267
hsa-miR-496,2,12.979458342332293
cg24101578,1,12.970479986032402
hsa-miR-590-5p,2,12.948124516174197
ENSG00000154864.7,0,12.86604635132218
hsa-miR-145,2,12.831299733179936
cg17233506,1,12.785909356991045
cg25946389,1,12.532808451424284
hsa-miR-1912,2,12.525908077256332
ENSG00000100600.10,0,12.399959996508514
hsa-miR-135b,2,12.147009916995888
hsa-miR-126,2,12.092062388660695
cg25277950,1,11.857793637533785
ENSG00000034063.8,0,11.472831958998798
cg08727202,1,11.328378964929462
hsa-miR-153,2,11.129068028558375
ENSG00000088881.14,0,10.929125152395702
ENSG00000103089.4,0,10.776669822262951
ENSG00000165175.11,0,10.569530755060864
hsa-miR-98,2,10.518765272156628
cg03972838,1,10.458393027718627
hsa-miR-190b,2,10.202148153573209
ENSG00000197892.8,0,10.049699682989921
ENSG00000120729.5,0,9.986821194381037
hsa-miR-106b,2,9.7503455282977
hsa-miR-200a,2,9.59238498520567
cg04488758,1,9.489269558595147
cg06933965,1,9.459408397852487
hsa-miR-431,2,9.449144376268135
hsa-miR-548a-3p,2,9.441872010621122
cg21838334,1,8.72842296238878
kshv-miR-K12-2,2,8.505513659801654
cg14792480,1,8.479311435344417
cg24877842,1,8.282579960564316
hsa-miR-187,2,8.252395486046636
hsa-miR-544,2,7.880703165313463
hsa-miR-582-5p,2,7.662480552200379
cg10923408,1,7.479397904201335
hsa-miR-1297,2,7.456496821501668
hsa-miR-595,2,7.0845285394878665
ENSG00000158865.8,0,7.03363009035305
ENSG00000126822.11,0,6.980961284706089
hsa-miR-539,2,6.93117775126415
cg24670715,1,6.617341241653496
hsa-miR-30b,2,6.562901609450101
hsa-miR-1246,2,6.512706679434843
cg22282672,1,6.353466288597143
hsa-let-7e,2,6.144860235456949
hsa-miR-770-5p,2,5.14022709269959
hsa-miR-1260,2,5.023217231970057
hsa-miR-574-3p,2,4.833416719701479
cg15780361,1,4.5212511678460965
hsa-miR-151-5p,2,4.045524121014754
cg17071957,1,3.840469666675972
hsa-miR-138,2,3.8357887776184327
hsa-miR-500_hsa-miR-501-5p,2,3.8282176475432426
cg11136562,1,3.304643882096614
ENSG00000154493.12,0,2.646383578922906
cg14072120,1,2.5434310884009363
cg20217872,1,1.59080694797591
hsa-miR-516a-3p,2,1.3339062831930768
hsa-miR-128,2,1.1441356189983756
hsa-miR-195,2,0.39103809070337725
hsa-miR-410,2,-0.12189718703676888
hsa-miR-324-5p,2,-0.3181381928528664
hsa-miR-490-5p,2,-0.7678117230917714
cg00830029,1,-0.9321602409162466
hsa-miR-193b,2,-1.1763611070355413
cg23616741,1,-2.005384441993474
cg17253459,1,-2.15337148683743
cg01169778,1,-2.3013936029700384
ENSG00000150760.8,0,-7.329002555384335
hsa-miR-99a,2,-7.565584458810881
cg19884658,1,-8.297955222608987
hsa-miR-495,2,-21.74532458885303
